ID,Name,Amount,Risk_Score,Classification,Alert
1,Small Normal,0.5,15,Normal,游릭 SAFE
2,Medium Normal,5.0,15,Normal,游릭 SAFE
3,Large Normal,25.0,25,Normal,游릭 SAFE
4,Slightly Suspicious,15.0,45,Normal,游릭 SAFE
5,Medium Risk,30.0,70,Suspicious,游리 MEDIUM RISK
6,High Risk - Low Fee,60.0,85,Fraudulent,游 HIGH RISK
7,High Risk - Mixing,45.0,90,Fraudulent,游댮 CRITICAL
8,Critical - Large,150.0,100,Fraudulent,游댮 CRITICAL
9,Critical - Many I/O,80.0,100,Fraudulent,游댮 CRITICAL
10,Critical - Perfect Storm,200.0,100,Fraudulent,游댮 CRITICAL
